date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:31	4634/4634	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:31	3110/3110	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:31	804/804	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:32	6797/6797	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:32	2800/2800	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:32	4662/4662	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:32	2185/2185	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2020%20Jan%202022%2019:59:28%20GMT	https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from https://brighter.techcraze.co.in/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=6.1.1)
19:23:33	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2017%20Jul%202020%2017:11:04%20GMT	https://brighter.techcraze.co.in/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/fonts/dashicons7d4b.eot	(from https://brighter.techcraze.co.in/wp-includes/css/dashicons.min.css?ver=5.9)
19:23:33	56392/56392	---M-Z	200	added ('OK')	font/ttf	date:Fri,%2017%20Jul%202020%2017:11:04%20GMT	https://brighter.techcraze.co.in/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/fonts/dashicons7d4b.ttf	(from https://brighter.techcraze.co.in/wp-includes/css/dashicons.min.css?ver=5.9)
19:23:33	4598/4598	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Aug%202017%2004:43:52%20GMT	https://brighter.techcraze.co.in/wp-includes/js/mediaelement/mejs-controls.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/js/mediaelement/mejs-controls.svg	(from https://brighter.techcraze.co.in/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16)
